epoch,acc,loss,val_acc,val_loss
29,0.544352684999,1.20607349941,0.573850441466,1.16763928797
30,0.543325526912,1.20181844989,0.6216906643,1.01123638193
31,0.546037224218,1.19665649079,0.596841616571,1.04554059834
32,0.552980812685,1.17832334569,0.601718532364,1.04429848494
33,0.549899338491,1.18387165626,0.615188109836,1.0348158458
34,0.557582480773,1.1733785388,0.602647468648,1.05569306635
35,0.554583179274,1.1820237819,0.617045982364,1.02698084232
36,0.551953654626,1.17276542889,0.624941941698,0.994977805485
37,0.55750030814,1.16863935698,0.604273107431,1.05101719171
38,0.556308804796,1.16269164811,0.599628425564,1.04661270197
39,0.56189654465,1.15924455461,0.61309800341,1.00502894487
40,0.562019803622,1.15446038848,0.565490013906,1.16999944885
41,0.566580385365,1.14961301071,0.625870877956,0.974516674025
42,0.56267718478,1.15368025913,0.616813748258,1.02125728579
43,0.56703233495,1.1445866493,0.601021830226,1.04334393879
44,0.565388882031,1.1491253585,0.583836507199,1.07582118447
45,0.566683070866,1.13993683465,0.623084068741,0.985802850223
46,0.568494278434,1.13856338722,0.620297259748,0.993605088368
47,0.577303915541,1.12922091573,0.631908964236,0.973369826287
48,0.57405809604,1.1314630774,0.625406409882,0.970821219076
49,0.572702247407,1.13519625938,0.61936832327,1.01469766457
50,0.580056699122,1.11668222378,0.626103112048,0.981109926521
51,0.577016311266,1.1271324722,0.631444496163,0.976609096159
52,0.575455031001,1.12186959166,0.611936832548,1.00931539466
53,0.578125,1.11597744264,0.615884812112,0.997421761861
54,0.577673499648,1.11741569329,0.602183000478,1.04283829157
55,0.578331073566,1.11790745716,0.64305620065,0.961033223731
56,0.580467562358,1.10379406574,0.606363214134,1.04834290299
57,0.583220345949,1.11412339873,0.628193218875,0.980305021993
58,0.581494720422,1.11052814391,0.61542034372,1.00883013406
59,0.581905583641,1.10243347786,0.627032048305,0.976694494306
60,0.581042770859,1.11214990163,0.591500232248,1.05824713938
61,0.585849870558,1.09922858737,0.637250348351,0.954287491784
62,0.584481627297,1.09933633128,0.643752902926,0.944852128341
63,0.58845805551,1.09621116111,0.606595448323,1.05222667188
64,0.587863100389,1.09127359175,0.61774268464,0.988950038366
65,0.590246107081,1.09409488392,0.637947050738,0.974504967484
66,0.59123217881,1.08841964461,0.614259173468,1.01980270782
67,0.590903488221,1.08710000435,0.644681839405,0.935739471754
68,0.594519084624,1.08177857048,0.636785880278,0.957645723668
69,0.590903488243,1.09202477346,0.628889921151,0.982466239017
70,0.589835243838,1.0882601959,0.630515559684,0.961435715819
71,0.592711286427,1.08126151136,0.643288434853,0.939716626919
72,0.599286417323,1.07825716837,0.571528100325,1.11015112324
73,0.592491973283,1.07320662375,0.638875987106,0.941717676933
74,0.591643042057,1.08532206551,0.598002786948,1.02046600232
75,0.599942479163,1.07474016844,0.62169066419,0.989516768409
76,0.60027116973,1.06853157618,0.651648862164,0.927119175944
77,0.595012120509,1.08003240928,0.645843009837,0.932509271034
78,0.598340112574,1.07148673411,0.638179284913,0.94454306843
79,0.60031225606,1.06737123561,0.640966093933,0.944163435844
80,0.601216155122,1.0659923344,0.609614491407,1.01937240653
81,0.596902091291,1.06829838007,0.646307477938,0.944056806595
82,0.604544147256,1.05271902086,0.646771946232,0.94539006505
83,0.597892060367,1.06777520114,0.643288434964,0.937150635223
84,0.605375812941,1.05127791134,0.65002322352,0.936538398183
85,0.603229384952,1.05562391927,0.624013005109,0.982406299335
86,0.604626319874,1.04655837994,0.641430562007,0.95270269215
87,0.606351945447,1.05367306596,0.623548537036,0.984995112827
88,0.600188997093,1.05777748607,0.642127264393,0.93912329831
89,0.60614651384,1.04582162302,0.641895030384,0.952473007907
90,0.608734952143,1.04486484573,0.581281932188,1.11032326743
91,0.602941780662,1.05079688848,0.65466790547,0.924410260837
92,0.607009326576,1.04369357461,0.653042266715,0.924564916037
93,0.607461276156,1.03850687842,0.636089178002,0.967502234761
94,0.61437828084,1.03167324836,0.635624709818,0.954198833958
95,0.609450893232,1.03713760214,0.654900139562,0.928890180488
96,0.611159045151,1.03810032383,0.625406409772,0.997537230482
97,0.610830354573,1.03658415903,0.620529493744,1.00470568532
98,0.612227289528,1.02605805848,0.636785880278,0.961706804664
99,0.60885821111,1.04556419557,0.652345564329,0.930859593862
100,0.61296684334,1.03291913446,0.630283325592,0.987328520886
101,0.610501664005,1.0348017332,0.649326521244,0.92729671141
102,0.610687335958,1.03824731606,0.618207152921,1.01170398698
103,0.612579237691,1.02707985609,0.63585694391,0.965166267438
104,0.614788385827,1.03123441143,0.658848118987,0.909974779465
105,0.620280208727,1.0170989341,0.65188109609,0.934505372146
106,0.613937597761,1.02253068268,0.63817928483,0.957306246452
107,0.614296259843,1.02583455367,0.629818857408,0.996242555529
108,0.616787871332,1.01699861938,0.655132373654,0.937698084922
109,0.617732856742,1.01266954987,0.646075243929,0.941384547542
110,0.613032024393,1.02584436649,0.6133302371,1.02206330802
111,0.618684383202,1.0219497798,0.65327450078,0.93505546895
112,0.620811723037,1.01232336627,0.653738968964,0.929718265742
113,0.614404864606,1.0283050856,0.586391082211,1.09484545054
114,0.620978676208,1.01127817719,0.636321411983,0.972066709401
115,0.61908870535,1.0147164373,0.642127264393,0.956274412091
116,0.62295081967,1.01076740293,0.64026939163,0.963607089441
117,0.619422572178,1.01249731713,0.651648862274,0.927783173181
118,0.619412200551,1.00753566853,0.662563864458,0.905155227675
119,0.62582686223,1.00856709926,0.645843009754,0.945599797267
120,0.620773244562,1.01415074324,0.658615885033,0.912750031247
121,0.62578577593,1.0034355171,0.654667905359,0.928784887014
122,0.624429927287,1.00823101827,0.659080353079,0.908616813653
123,0.623810695538,0.999228679445,0.572224802822,1.17119741263
124,0.623402769199,1.00246832975,0.640269391657,0.95740359371
125,0.628961883617,0.994381769087,0.596144914184,1.04825255813
126,0.627593574102,0.999831887812,0.650487691787,0.918417081493
127,0.625041010499,1.00409527369,0.618439387013,1.01685698543
128,0.626986087107,1.0018736886,0.662331630505,0.917221634237
129,0.623484941873,0.999347176821,0.631444496163,0.963083442787
130,0.624302821522,0.997688516231,0.654900139562,0.917221122712
131,0.626656787692,0.994680202998,0.657919182757,0.923509076729
132,0.629401372259,0.983359379587,0.63934045529,0.945350248925
133,0.628209868915,0.99409755025,0.655364607635,0.918683432863
134,0.628785077456,0.985414020679,0.66302833267,0.901099987158
135,0.628086609948,0.996032066939,0.63701811437,0.975291503733
136,0.628785077428,0.984191449628,0.660473757631,0.898199900632
137,0.629962270341,0.988001678403,0.662099396413,0.895103362401
138,0.626080513668,0.999763607778,0.662331630505,0.902895589457
139,0.627542650919,0.98652132008,0.652810032734,0.925951724295
140,0.633777887522,0.980443382608,0.661170460045,0.904578624689
141,0.630346357737,0.98107384024,0.669530887356,0.904431833204
142,0.634167385674,0.981873070088,0.660473757769,0.899965544219
143,0.631151574803,0.987337417021,0.651648862053,0.925965405485
144,0.630798307224,0.982542368218,0.648629818871,0.923220904661
145,0.63145568841,0.981355059543,0.620065025684,0.99804621168
146,0.637359018725,0.971481809665,0.663260566762,0.909457692367
147,0.634145341207,0.978252852996,0.664653971314,0.899802164095
148,0.628209868949,0.990408966744,0.651881096366,0.933800216807
149,0.636165308343,0.968977318556,0.642127264282,0.939064608415
150,0.634186351706,0.98446898839,0.653506734789,0.92642105722
151,0.636837996611,0.974128778432,0.659544821124,0.906333298446
152,0.633920867787,0.977262022736,0.660938225953,0.919487643563
153,0.630649543092,0.980220741045,0.657686948555,0.922870411244
154,0.63845144357,0.971020849984,0.660938225815,0.902533814678
155,0.631884415905,0.976925676201,0.658848118876,0.914828161389
156,0.641110974137,0.963033751315,0.641895030301,0.944834992103
157,0.636386047087,0.970051353511,0.654203437175,0.936960108436
158,0.638984580052,0.964988826141,0.665815141884,0.895237082694
159,0.637194369022,0.965457944921,0.666511844022,0.89929266312
160,0.636318897638,0.967466410846,0.653042266577,0.916602345992
161,0.643042031305,0.963431850529,0.611472364143,1.03935295778
162,0.640734337698,0.963048313776,0.656525777957,0.921062521972
163,0.645054133858,0.953452263604,0.664189503102,0.912423613677
164,0.639960557123,0.962975828435,0.648629819079,0.942018599965
165,0.638346916929,0.963757764143,0.654667905248,0.918786587684
166,0.638861548556,0.959335125807,0.666047375727,0.898850504293
167,0.640199226137,0.966146842363,0.670227589355,0.891297001757
168,0.643618766404,0.955760565486,0.662331630366,0.912294106239
169,0.641763398381,0.959245782546,0.653506734872,0.938321738895
170,0.643658326141,0.957419338587,0.661402694026,0.917543247031
171,0.638820538058,0.957922009033,0.66186716221,0.911460990276
172,0.641969210524,0.951694450109,0.659080353217,0.915315124582
173,0.642754427061,0.955089576446,0.646307478048,0.950935675109
174,0.64460331156,0.956245251001,0.665815141635,0.900969331562
175,0.645507210689,0.943460681443,0.655596841589,0.913599383981
176,0.64406988189,0.955383890883,0.664189503241,0.900330115406
177,0.650037046157,0.936808807507,0.61936832327,1.02764796087
178,0.643495734908,0.950627823358,0.663028332532,0.913827466594
179,0.648719848517,0.947614910814,0.662331630394,0.921739713679
180,0.64102880151,0.956797071802,0.66883418508,0.890834481839
181,0.647808044746,0.94132261274,0.638875986995,0.974306528811
182,0.651287729659,0.940831944698,0.671620993907,0.891359058663
183,0.645056392526,0.953359485318,0.6581514166,0.913140089884
184,0.64124015748,0.955164504333,0.655829075708,0.913933614881
185,0.648184736962,0.946288376799,0.664189503213,0.906559224025
186,0.64682197298,0.946134288738,0.660241523566,0.919809742468
187,0.645259186352,0.946136638092,0.664189503241,0.912413736858
188,0.643411808205,0.950037142701,0.664653971314,0.903891889372
189,0.650613320117,0.938010965675,0.67556897347,0.900110235809
190,0.647022637795,0.945174514465,0.66627960993,0.900594278042
191,0.646085453204,0.948938875848,0.653738968991,0.937044574668
192,0.646452196061,0.947660112289,0.663957269038,0.8879756479
193,0.648342166885,0.943791007294,0.662331630366,0.923986993997
194,0.650754593176,0.938101528198,0.65722248026,0.934597133317
195,0.653041903333,0.930862950621,0.667673014509,0.900306582174
196,0.649739101863,0.944096982002,0.658848119015,0.950262193119
197,0.647350721785,0.939808132767,0.654900139451,0.950373721466
198,0.646904145625,0.937885967275,0.651416627933,0.951661651266
199,0.649460772185,0.94312483902,0.667673014371,0.899532352721
200,0.652491885432,0.92968740598,0.652577798421,0.960337749205
201,0.651779855643,0.935391560627,0.667208546436,0.902305893576
202,0.648301080585,0.936175977534,0.666744078114,0.907267007006
203,0.654770725272,0.922374782066,0.671620994045,0.889886820837
204,0.650437569343,0.937949000278,0.650719925907,0.9476752898
205,0.650930605215,0.931118087137,0.669530887217,0.903823518914
206,0.655880905512,0.923230906953,0.662331630366,0.899749523642
207,0.654647237957,0.922529566621,0.679284718941,0.891645073725
208,0.649729330709,0.939364896828,0.655829075681,0.950437485037
209,0.653519043508,0.926632148041,0.671388759842,0.888478175989
210,0.649246065993,0.935507861163,0.652810032485,0.946182010537
211,0.65688812193,0.920460614424,0.666047375865,0.907321330259
212,0.653190352946,0.92394258526,0.665118439359,0.902960329293
213,0.649666584366,0.940669625127,0.65095215986,0.951251890761
214,0.653789370079,0.92564821697,0.667440780417,0.895142525614
215,0.653412365183,0.925035527916,0.643056200733,0.966096621029
216,0.651711245336,0.930594371544,0.645146307589,0.966842567649
217,0.65280511811,0.924280166939,0.671620993934,0.891638474303
218,0.653330040329,0.920208734824,0.669995355401,0.895063691481
219,0.660873495189,0.919765578013,0.642823966669,0.974043217638
220,0.65351904352,0.927791640681,0.643520668834,0.958665932825
221,0.662229343832,0.904090076814,0.664653971314,0.90665167822
222,0.65686515748,0.918091168554,0.672317696459,0.887185056737
223,0.656148568147,0.922034407985,0.672317696432,0.899282891198
224,0.654482588296,0.920151476697,0.65118439409,0.945938081061
225,0.65813648294,0.918663768631,0.675104505563,0.893324513852
226,0.660862764442,0.922455978529,0.668369716647,0.901375163559
227,0.658833661417,0.919599139315,0.65931258706,0.91522456129
228,0.654276776149,0.919129378896,0.673711100873,0.883336318215
229,0.656559431358,0.918170425062,0.612865768723,1.05270220012
230,0.657668762045,0.91735525899,0.670692057566,0.890811217147
231,0.656414041995,0.918669600969,0.664189503102,0.909097386082
232,0.65943547397,0.915942205033,0.676265675746,0.881246441611
233,0.660533465073,0.921408211492,0.674872271332,0.880739924136
234,0.661900653281,0.905945041699,0.671620993934,0.902034479355
235,0.666666666667,0.904895248219,0.616349280074,1.04098458574
236,0.661397876026,0.91370349156,0.664886205406,0.909709211316
237,0.663795931759,0.901654907255,0.667905248601,0.901701677277
238,0.660615789925,0.909174472744,0.672549930441,0.891274316279
239,0.665600393701,0.905096596151,0.629818857408,1.00544183862
240,0.655017699817,0.91436372738,0.677891314417,0.876042130433
241,0.665680594945,0.899398878315,0.679749187125,0.878406151804
242,0.663344816273,0.895942548754,0.662099396302,0.910827715121
243,0.664571264241,0.90055730484,0.67115652575,0.886428372671
244,0.668597723808,0.893101774376,0.670459823585,0.899513178906
245,0.662229343849,0.901807755929,0.680213655337,0.893671251678
246,0.658598830994,0.914470835106,0.678355782601,0.882566653985
247,0.665805446194,0.900110038247,0.674175568946,0.887316999217
248,0.664279245929,0.903167101001,0.678355782601,0.880498609485
249,0.66937335958,0.894922062637,0.66999535529,0.905056669886
250,0.664732032613,0.903661360895,0.672085462229,0.904388208999
251,0.666543635171,0.88958268638,0.656525778206,0.93242909761
252,0.657668762062,0.904491439901,0.66279609855,0.923845568481
253,0.660996754173,0.911804893894,0.667905248574,0.896375523436
254,0.66423808348,0.904179863582,0.670924291769,0.907983368516
255,0.667159702515,0.89155993268,0.670459823585,0.927577847278
256,0.667445866142,0.893259658588,0.673711100983,0.892548274174
257,0.664690870152,0.899484917498,0.67510450867,0.882835814061
258,0.667775997397,0.889256441886,0.668834184941,0.924071743441
259,0.663959973753,0.902848619019,0.683697166827,0.882515307061
260,0.668807112921,0.8959727672,0.669298653125,0.918998480397
261,0.667609908136,0.895535009114,0.681839293981,0.882093364728
262,0.665475163333,0.895580576324,0.676962378049,0.889257928631
263,0.664735609491,0.894157819911,0.688574082758,0.87167854958
264,0.6687620691,0.888686891663,0.685555039424,0.876780914751
265,0.668720982765,0.888253831845,0.675336739655,0.892316005588
266,0.667200788855,0.890541042453,0.670459823585,0.899372322859
267,0.670741746965,0.88544895429,0.665815141746,0.914567106887
268,0.666133530184,0.89468347025,0.679749187374,0.893623307257
269,0.671145075843,0.88827543782,0.673711100762,0.893867922532
270,0.663744134327,0.895735755988,0.679981421245,0.879352221642
271,0.671505905512,0.881433324238,0.670227589521,0.917192000984
272,0.667693824723,0.890531809721,0.664653971203,0.937751169156
273,0.666131555077,0.889700612902,0.663725035057,0.941455151223
274,0.667855971129,0.886400673333,0.629586623427,1.01566186363
275,0.668889437729,0.894332661186,0.677659080547,0.883671038327
276,0.665846456693,0.883761861193,0.665118439359,0.913222155043
277,0.667981428963,0.885660043645,0.671388759981,0.887101813244
278,0.672706356063,0.878290589517,0.675336739516,0.890975436719
